Time (Hour-Ending),Date,ERCOT.LOAD,ERCOT.WIND.GEN,"Total Wind Installed, MW","Wind Output, % of Load","Wind Output, % of Installed",Wind 1-hr MW change,Wind 1-hr % change
2024-08-17 01:00:00,2024-08-17 00:00:00,63876.39040147569,17856.359168836807,39384,27.954552623600165,45.339120375880576,204.81228298611313,1.1603078433329186
2024-08-17 02:00:00,2024-08-17 00:00:00,60780.143374565974,16684.511820746528,39384,27.450596353361544,42.36368022736778,-1171.8473480902794,-6.5626331606019965
2024-08-17 03:00:00,2024-08-17 00:00:00,58193.30881727431,15094.65455078125,39384,25.938814715241797,38.32687017768954,-1589.8572699652777,-9.528940894682657
2024-08-17 04:00:00,2024-08-17 00:00:00,56423.95923394097,13460.385524088542,39384,23.85579762008557,34.177294139977,-1634.2690266927075,-10.826806411466523
2024-08-17 05:00:00,2024-08-17 00:00:00,55177.620850694446,11910.0396484375,39384,21.584909723934942,30.240807557478927,-1550.3458756510427,-11.517841542328505
2024-08-17 06:00:00,2024-08-17 00:00:00,54419.101069878474,11572.230595703126,39384,21.26501608478144,29.383075857462742,-337.80905273437384,-2.83633860764428
2024-08-17 07:00:00,2024-08-17 00:00:00,54380.30203559028,11933.120748697916,39384,21.94382947871096,30.299412829316264,360.8901529947907,3.118587639696641
2024-08-17 08:00:00,2024-08-17 00:00:00,54344.424153645836,11077.841955295138,39384,20.384505177523263,28.12777258606322,-855.2787934027783,-7.167268407102158
2024-08-17 09:00:00,2024-08-17 00:00:00,58630.388402777775,8970.628013780382,39384,15.30030459998688,22.77734108719374,-2107.213941514756,-19.021881247434848
2024-08-17 10:00:00,2024-08-17 00:00:00,62916.005859375,7895.288630099826,39384,12.548934920863802,20.04694452087098,-1075.3393836805562,-11.987336695141694
2024-08-17 11:00:00,2024-08-17 00:00:00,66856.11349826389,6073.674142252604,39384,9.084695212518334,15.421679215550995,-1821.6144878472223,-23.072170926120915
2024-08-17 12:00:00,2024-08-17 00:00:00,71480.4499826389,3240.9957050238713,39384,4.534100870673089,8.22921923883778,-2832.6784372287325,-46.638630438249834
2024-08-17 13:00:00,2024-08-17 00:00:00,75613.99036458334,1761.5705463324653,39384,2.3296886433830677,4.47280760291607,-1479.425158691406,-45.64724218542306
2024-08-17 14:00:00,2024-08-17 00:00:00,79110.4721875,2270.0177739800347,39384,2.869427663887352,5.763807063731552,508.44722764756943,28.863290698526985
2024-08-17 15:00:00,2024-08-17 00:00:00,81482.86263454861,3368.023316514757,39384,4.133413097696841,8.551755323265176,1098.0055425347223,48.369909483553656
2024-08-17 16:00:00,2024-08-17 00:00:00,82724.3523263889,4244.793193630642,39384,5.1312498366657655,10.777963623884427,876.7698771158853,26.032179552223823
2024-08-17 17:00:00,2024-08-17 00:00:00,82877.20335069444,5397.782706163194,39384,6.512988479259496,13.705521801145629,1152.989512532552,27.162442548735356
2024-08-17 18:00:00,2024-08-17 00:00:00,82753.77534722222,7270.1314306640625,39384,8.785256503597207,18.4596065170223,1872.3487245008682,34.6873675067175
2024-08-17 19:00:00,2024-08-17 00:00:00,81709.7173828125,7783.525170898438,39384,9.525825593585628,19.763165678698044,513.3937402343754,7.061684443130919
2024-08-17 20:00:00,2024-08-17 00:00:00,78740.62986111111,8879.08792860243,39384,11.276374019694865,22.544911457958637,1095.5627577039922,14.075405855950146
2024-08-17 21:00:00,2024-08-17 00:00:00,75987.74440972222,10084.99513888889,39384,13.271870638126968,25.60683307660189,1205.9072102864593,13.581431110754519
2024-08-17 22:00:00,2024-08-17 00:00:00,73118.15697916667,11707.874578993056,39384,16.012267079337004,29.72748979025253,1622.8794401041669,16.092020053100065
2024-08-17 23:00:00,2024-08-17 00:00:00,69412.82108072916,14268.492782118055,39384,20.55599031989116,36.2291610352378,2560.618203124999,21.870905652845035
2024-08-18 00:00:00,2024-08-18 00:00:00,66212.5293359375,15681.264180772569,39384,23.683227839268493,39.81633196417979,1412.7713986545132,9.901335903011876
2024-08-18 01:00:00,2024-08-18 00:00:00,62702.15623263889,15108.25232313368,39384,24.095267580717188,38.361396311023974,-573.0118576388886,-3.6541177486282104
2024-08-18 02:00:00,2024-08-18 00:00:00,59680.90921006945,14377.657723524306,39384,24.090882518087522,36.5063419752293,-730.5945996093742,-4.8357320488399
2024-08-18 03:00:00,2024-08-18 00:00:00,57513.92170138889,14722.375432942708,39384,25.597933504484327,37.38161546044766,344.7177094184026,2.3975929601828363
2024-08-18 04:00:00,2024-08-18 00:00:00,55539.374283854166,14531.314368489584,39384,26.163986461608335,36.89649189642897,-191.06106445312435,-1.2977597625014177
2024-08-18 05:00:00,2024-08-18 00:00:00,53976.506471354165,13091.514115668402,39384,24.254096775633656,33.240691945125945,-1439.8002528211819,-9.90825892490025
2024-08-18 06:00:00,2024-08-18 00:00:00,53137.286866319446,12040.192178819445,39384,22.658650617803755,30.57127813025453,-1051.3219368489572,-8.030560312276611
2024-08-18 07:00:00,2024-08-18 00:00:00,52516.44242404514,11300.950634765624,39384,21.51888077931071,28.694268319027078,-739.2415440538207,-6.139781932669319
2024-08-18 08:00:00,2024-08-18 00:00:00,52671.63585286459,10315.66129014757,39384,19.584850789453018,26.192518002609106,-985.2893446180551,-8.718641258258089
2024-08-18 09:00:00,2024-08-18 00:00:00,57089.054411892364,7277.4493619791665,39384,12.747538800473077,18.478187492329795,-3038.2119281684027,-29.452420380166828
2024-08-18 10:00:00,2024-08-18 00:00:00,61385.00094184028,5567.675598415799,39384,9.07009124866014,14.136897213121568,-1709.7737635633675,-23.494134806296742
2024-08-18 11:00:00,2024-08-18 00:00:00,65943.88307725695,4217.544214409722,39384,6.3956564545473205,10.70877568151971,-1350.1313840060766,-24.249462098514446
2024-08-18 12:00:00,2024-08-18 00:00:00,70678.2352734375,1876.1100077311198,39384,2.6544381031485726,4.763634998301645,-2341.4342066786025,-55.51653018073467
2024-08-18 13:00:00,2024-08-18 00:00:00,75188.493359375,2210.6774656846787,39384,2.9401805607653353,5.613135957964348,334.5674579535589,17.833040524002598
2024-08-18 14:00:00,2024-08-18 00:00:00,79201.67282118056,3175.299185112847,39384,4.009131464031011,8.062409062342187,964.6217194281685,43.634665590143484
2024-08-18 15:00:00,2024-08-18 00:00:00,81647.94883680556,4318.0284328884545,39384,5.288593889258805,10.963915379058639,1142.7292477756073,35.988081158878124
2024-08-18 16:00:00,2024-08-18 00:00:00,82829.17364583333,5576.340074327257,39384,6.732338171295725,14.158897202740341,1258.3116414388023,29.140883646221877
2024-08-18 17:00:00,2024-08-18 00:00:00,83214.33203993055,6651.698865559896,39384,7.9934534142124285,16.88934304682078,1075.3587912326393,19.28431151793362
2024-08-18 18:00:00,2024-08-18 00:00:00,83265.46131944444,7732.5653125,39384,9.286642012147556,19.633773391478773,1080.8664469401037,16.2494795508023
2024-08-18 19:00:00,2024-08-18 00:00:00,82644.73875,7750.747095269097,39384,9.378391428781784,19.679938795625375,18.18178276909748,0.2351326116794113
2024-08-18 20:00:00,2024-08-18 00:00:00,80697.282421875,8276.047757703993,39384,10.25567095858059,21.013730849339815,525.3006624348955,6.777419724551825
2024-08-18 21:00:00,2024-08-18 00:00:00,77843.51622395833,9423.189956597222,39384,12.105298441923406,23.926442099830442,1147.1421988932289,13.860990565519382
2024-08-18 22:00:00,2024-08-18 00:00:00,75193.00703993056,12209.637786458334,39384,16.23773043146754,31.001517840895627,2786.447829861112,29.570112060728505
2024-08-18 23:00:00,2024-08-18 00:00:00,70998.9744140625,14613.43142795139,39384,20.58259509880605,37.10499550058752,2403.7936414930555,19.68767365203163
2024-08-19 00:00:00,2024-08-19 00:00:00,66783.72928385416,16270.697590060763,39384,24.363265969926026,41.312963614820134,1657.266162109374,11.340705092299467
2024-08-19 01:00:00,2024-08-19 00:00:00,62899.44592881944,17118.991315104166,39384,27.21644215193403,43.46686805582004,848.2937250434024,5.213628489792579
2024-08-19 02:00:00,2024-08-19 00:00:00,60116.52714192709,17064.800171440973,39384,28.386204231580543,43.32927120516192,-54.19114366319263,-0.3165557050979957
2024-08-19 03:00:00,2024-08-19 00:00:00,57870.910713975696,16219.337486979166,39384,28.026753487849003,41.18255506545594,-845.4626844618069,-4.954424757207192
2024-08-19 04:00:00,2024-08-19 00:00:00,56530.01706597222,15582.289375,39384,27.564628818022474,39.565024819723746,-637.0481119791657,-3.927707358519335
2024-08-19 05:00:00,2024-08-19 00:00:00,55616.79868489583,15070.353933376737,39384,27.096766246399362,38.26516842722105,-511.9354416232636,-3.2853673122295204
2024-08-19 06:00:00,2024-08-19 00:00:00,55753.1570703125,14514.716067708334,39384,26.03389086900183,36.854347114839356,-555.6378656684028,-3.686959630309783
2024-08-19 07:00:00,2024-08-19 00:00:00,57054.09008029514,13363.357717013889,39384,23.422260697185692,33.930930624146576,-1151.358350694445,-7.932351864987106
2024-08-19 08:00:00,2024-08-19 00:00:00,57528.18948350695,11849.885901692709,39384,20.598398816444615,30.088071048376776,-1513.4718153211797,-11.325535448282325
2024-08-19 09:00:00,2024-08-19 00:00:00,60625.57655598958,8564.010139973958,39384,14.126067950982424,21.744896760039502,-3285.875761718751,-27.729176373330116
2024-08-19 10:00:00,2024-08-19 00:00:00,64319.17224392361,5937.996271701389,39384,9.23207818841662,15.077179239542424,-2626.013868272569,-30.663367106668964
2024-08-19 11:00:00,2024-08-19 00:00:00,68919.65985243056,4508.485709364149,39384,6.541654034592788,11.44750586371153,-1429.5105623372392,-24.07395520185545
2024-08-19 12:00:00,2024-08-19 00:00:00,73437.8461328125,2178.552311469184,39384,2.9665253356277193,5.53156690907268,-2329.9333978949653,-51.67884624887866
2024-08-19 13:00:00,2024-08-19 00:00:00,78350.7578298611,1966.3854561360677,39384,2.509721042400227,4.992853585557758,-212.16685533311647,-9.738891933700422
2024-08-19 14:00:00,2024-08-19 00:00:00,82194.12119791667,3158.4168522135415,39384,3.842631086240747,8.019543094184293,1192.0313960774738,60.62043392142486
2024-08-19 15:00:00,2024-08-19 00:00:00,83457.47798611112,3539.945513780382,39384,4.241615729592853,8.988283348010313,381.5286615668406,12.079743726653765
2024-08-19 16:00:00,2024-08-19 00:00:00,84135.22887152778,3558.5982058376735,39384,4.229617311996092,9.035644438954076,18.65269205729146,0.5269203151483498
2024-08-19 17:00:00,2024-08-19 00:00:00,84705.5747829861,4636.69342827691,39384,5.4738940620567424,11.773038361458738,1078.0952224392363,30.29550289410824
2024-08-19 18:00:00,2024-08-19 00:00:00,85262.34654079861,5662.221410047743,39384,6.6409401567881226,14.376958688928863,1025.5279817708333,22.117657715229633
2024-08-19 19:00:00,2024-08-19 00:00:00,84162.76681857639,7181.186423068576,39384,8.532498032709098,18.233766054917165,1518.9650130208329,26.826309022910944
2024-08-19 20:00:00,2024-08-19 00:00:00,81188.91910590278,8378.812734375,39384,10.320143224773915,21.27466162496191,1197.6263113064242,16.677276438043915
2024-08-19 21:00:00,2024-08-19 00:00:00,78080.87567708333,9580.286796875,39384,12.269696918482186,24.32532702842525,1201.4740624999995,14.339430902552817
2024-08-19 22:00:00,2024-08-19 00:00:00,75889.47037326389,12140.378876953126,39384,15.997448417073446,30.82566239323869,2560.092080078126,26.722499381889108
2024-08-19 23:00:00,2024-08-19 00:00:00,71564.78570746527,14645.213078342014,39384,20.464272943130325,37.18569235817087,2504.8342013888887,20.63225725305805
2024-08-20 00:00:00,2024-08-20 00:00:00,66901.91709201389,15933.454612630208,39384,23.816140560988785,40.45666923783823,1288.241534288194,8.796331793856263
2024-08-20 01:00:00,2024-08-20 00:00:00,63014.7790234375,16558.306330295138,39384,26.276861693248975,42.04323159225863,624.8517176649293,3.9216336498025908
2024-08-20 02:00:00,2024-08-20 00:00:00,60617.08868055556,16759.838721788194,39384,27.648702843698807,42.55494292552355,201.5323914930559,1.21710751977291
2024-08-20 03:00:00,2024-08-20 00:00:00,58460.09687065972,16677.0434765625,39384,28.527225183118826,42.34471733841789,-82.79524522569409,-0.4940097968726768
2024-08-20 04:00:00,2024-08-20 00:00:00,56812.05949652778,16196.508687065972,39384,28.50892720770995,41.1245904099786,-480.5347894965271,-2.881414743397765
2024-08-20 05:00:00,2024-08-20 00:00:00,55958.42908637153,14987.048863932292,39384,26.782468894542884,38.05364834433347,-1209.4598231336804,-7.467410702527004
2024-08-20 06:00:00,2024-08-20 00:00:00,56588.406870659725,13577.225932074653,39384,23.992946051842733,34.47396387384383,-1409.8229318576396,-9.406941584413644
2024-08-20 07:00:00,2024-08-20 00:00:00,57927.29794704861,12366.836643880208,39384,21.348892632942665,31.400661801442737,-1210.3892881944448,-8.914849721510768
2024-08-20 08:00:00,2024-08-20 00:00:00,57991.98911892361,10461.389008246528,39384,18.03936917354819,26.562535568369206,-1905.44763563368,-15.407720587759203
2024-08-20 09:00:00,2024-08-20 00:00:00,60534.66400607639,7188.369410807291,39384,11.87479856183844,18.252004394696556,-3273.0195974392363,-31.286663700768347
2024-08-20 10:00:00,2024-08-20 00:00:00,63701.25230685764,5865.168853081597,39384,9.207305415014885,14.892262982636598,-1323.2005577256941,-18.407520288764513
2024-08-20 11:00:00,2024-08-20 00:00:00,67657.14048611111,6547.375445421007,39384,9.677286681610605,16.624455224002148,682.2065923394093,11.63149108624509
2024-08-20 12:00:00,2024-08-20 00:00:00,71783.03212673611,4750.715305447048,39384,6.618159145269107,12.062551557604733,-1796.6601399739584,-27.440921250826943
2024-08-20 13:00:00,2024-08-20 00:00:00,76896.89055989584,4421.470293511285,39384,5.749868767537944,11.226564832193999,-329.2450119357636,-6.930430277694387
2024-08-20 14:00:00,2024-08-20 00:00:00,81033.55115885417,4918.5511263020835,39384,6.069771170042886,12.48870385512412,497.0808327907989,11.242432941826804
2024-08-20 15:00:00,2024-08-20 00:00:00,83439.96456597222,5419.748460286458,39384,6.495386819107896,13.761295095181946,501.1973339843744,10.189938482172286
2024-08-20 16:00:00,2024-08-20 00:00:00,84734.4288671875,5521.456636284723,39384,6.516190301983434,14.01954254591896,101.70817599826478,1.8766217056665586
2024-08-20 17:00:00,2024-08-20 00:00:00,85399.500234375,6046.765013020833,39384,7.0805625283822105,15.35335418703238,525.3083767361104,9.513945528142006
2024-08-20 18:00:00,2024-08-20 00:00:00,85544.43596354166,6285.554259440104,39384,7.347706707796818,15.959664481617164,238.78924641927097,3.9490412791810647
2024-08-20 19:00:00,2024-08-20 00:00:00,84363.60521267362,6614.722369791667,39384,7.8407298421120135,16.795455946048314,329.168110351563,5.2368987167232595
2024-08-20 20:00:00,2024-08-20 00:00:00,81404.54787760417,7327.421561957465,39384,9.001243484546603,18.605072013907844,712.6991921657982,10.77443847712455
2024-08-20 21:00:00,2024-08-20 00:00:00,78287.07100260416,8983.46301703559,39384,11.475027615654138,22.80993047185555,1656.0414550781252,22.600602968934766
2024-08-20 22:00:00,2024-08-20 00:00:00,76673.74652777778,12656.987105034723,39384,16.507589205190698,32.137383467993914,3673.5240879991325,40.89207114264206
2024-08-20 23:00:00,2024-08-20 00:00:00,72718.65569444445,15529.089534505209,39384,21.35502834342357,39.429944989095084,2872.1024294704857,22.69183341688019
2024-08-21 00:00:00,2024-08-21 00:00:00,68357.34770399306,17961.269415690105,39348,26.27555049892743,45.64722327866754,2432.1798811848967,15.662089369635353
2024-08-21 01:00:00,2024-08-21 00:00:00,64613.45382486979,19502.093336588543,39348,30.18271301430131,49.56311206818273,1540.8239208984378,8.578591441607394
2024-08-21 02:00:00,2024-08-21 00:00:00,61472.34807834202,18991.865687934027,39348,30.894973563935253,48.266406648200736,-510.2276486545161,-2.6162711861154953
2024-08-21 03:00:00,2024-08-21 00:00:00,59146.5815733507,17689.070635850694,39348,29.90717327241233,44.95545043166284,-1302.7950520833328,-6.859752872573381
2024-08-21 04:00:00,2024-08-21 00:00:00,57189.46784505208,16213.811905381945,39348,28.35104524719709,41.20619067139866,-1475.2587304687495,-8.339944821514939
2024-08-21 05:00:00,2024-08-21 00:00:00,56472.30857204861,15420.183899739583,39348,27.305743805508097,39.189244433616906,-793.628005642362,-4.894765094560697
2024-08-21 06:00:00,2024-08-21 00:00:00,56521.70836805556,14789.702083333334,39348,26.166410234854204,37.58692203754532,-630.481816406249,-4.088678971052327
2024-08-21 07:00:00,2024-08-21 00:00:00,57364.20431206597,14576.926302083333,39348,25.411188870996376,37.04616829847345,-212.77578125000036,-1.4386752353164678
2024-08-21 08:00:00,2024-08-21 00:00:00,57267.40208224826,13350.431745876736,39348,23.3124452314122,33.929124087315074,-1226.4945562065968,-8.413944961986303
2024-08-21 09:00:00,2024-08-21 00:00:00,60344.25576171875,9897.398656141493,39348,16.401558907650355,25.153498668652773,-3453.0330897352433,-25.864579928673155
2024-08-21 10:00:00,2024-08-21 00:00:00,63507.3573969184,7610.554390190972,39348,11.98373653406064,19.34165495118169,-2286.844265950521,-23.105508279506328
2024-08-21 11:00:00,2024-08-21 00:00:00,67639.929375,7123.936961805555,39348,10.532147250346762,18.10495314070742,-486.61742838541704,-6.393981350591285
2024-08-21 12:00:00,2024-08-21 00:00:00,71943.79019097223,6312.566971028646,39348,8.77430415366241,16.04291697425192,-811.3699907769096,-11.38934826525007
2024-08-21 13:00:00,2024-08-21 00:00:00,76452.25511284723,5168.966127929688,39348,6.761038141124868,13.136540937098932,-1143.6008430989577,-18.116256799293893
2024-08-21 14:00:00,2024-08-21 00:00:00,80606.43310329861,3835.7496384006076,39348,4.7586147789035955,9.748270911864918,-1333.2164895290803,-25.7927108929048
